 x_i       xi_mi
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
  0.49999999999999994       0.49999999999999994     
