 x_i       xi_mi
  0.63644663173926008       0.63644663173926008     
  0.63644663173926008       0.69414695006103222     
  0.69414695006103222       0.69414695006103222     
  0.69414695006103222       0.63692088534599711     
  0.63692088534599711       0.63692088534599711     
  0.63692088534599711       0.69375801346820498     
  0.69375801346820498       0.69375801346820498     
  0.69375801346820498       0.63737349665056464     
  0.63737349665056464       0.63737349665056464     
  0.63737349665056464       0.69338556725399192     
  0.69338556725399192       0.69338556725399192     
  0.69338556725399192       0.63780606713355525     
  0.63780606713355525       0.63780606713355525     
  0.63780606713355525       0.69302846358354619     
  0.69302846358354619       0.69302846358354619     
  0.69302846358354619       0.63822003673972671     
  0.63822003673972671       0.63822003673972671     
  0.63822003673972671       0.69268566433100576     
  0.69268566433100576       0.69268566433100576     
  0.69268566433100576       0.63861670428395689     
  0.63861670428395689       0.63861670428395689     
  0.63861670428395689       0.69235622788036222     
  0.69235622788036222       0.69235622788036222     
  0.69235622788036222       0.63899724478691444     
  0.63899724478691444       0.63899724478691444     
  0.63899724478691444       0.69203929782493967     
  0.69203929782493967       0.69203929782493967     
  0.69203929782493967       0.63936272427271235     
  0.63936272427271235       0.63936272427271235     
  0.63936272427271235       0.69173409324986390     
  0.69173409324986390       0.69173409324986390     
  0.69173409324986390       0.63971411245695742     
  0.63971411245695742       0.63971411245695742     
  0.63971411245695742       0.69143990034109393     
  0.69143990034109393       0.69143990034109393     
  0.69143990034109393       0.64005229367217609     
  0.64005229367217609       0.64005229367217609     
  0.64005229367217609       0.69115606511148764     
  0.69115606511148764       0.69115606511148764     
  0.69115606511148764       0.64037807631327814     
  0.64037807631327814       0.64037807631327814     
  0.64037807631327814       0.69088198707175041     
  0.69088198707175041       0.69088198707175041     
  0.69088198707175041       0.64069220103462021     
  0.64069220103462021       0.64069220103462021     
  0.64069220103462021       0.69061711370410206     
  0.69061711370410206       0.69061711370410206     
  0.69061711370410206       0.64099534788935220     
  0.64099534788935220       0.64099534788935220     
  0.64099534788935220       0.69036093562068168     
  0.69036093562068168       0.69036093562068168     
  0.69036093562068168       0.64128814256885613     
  0.64128814256885613       0.64128814256885613     
  0.64128814256885613       0.69011298230832774     
  0.69011298230832774       0.69011298230832774     
  0.69011298230832774       0.64157116187350038     
  0.64157116187350038       0.64157116187350038     
  0.64157116187350038       0.68987281837736147     
  0.68987281837736147       0.68987281837736147     
  0.68987281837736147       0.64184493852431246     
  0.64184493852431246       0.64184493852431246     
  0.64184493852431246       0.68964004024510206     
  0.68964004024510206       0.68964004024510206     
  0.68964004024510206       0.64210996540750820     
  0.64210996540750820       0.64210996540750820     
  0.64210996540750820       0.68941427319563042     
  0.68941427319563042       0.68941427319563042     
  0.68941427319563042       0.64236669932931323     
  0.64236669932931323       0.64236669932931323     
  0.64236669932931323       0.68919516876623077     
  0.68919516876623077       0.68919516876623077     
  0.68919516876623077       0.64261556434655231     
  0.64261556434655231       0.64261556434655231     
  0.64261556434655231       0.68898240241834319     
  0.68898240241834319       0.68898240241834319     
  0.68898240241834319       0.64285695472857418     
  0.64285695472857418       0.64285695472857418     
  0.64285695472857418       0.68877567145703433     
  0.68877567145703433       0.68877567145703433     
  0.68877567145703433       0.64309123759783748     
  0.64309123759783748       0.64309123759783748     
  0.64309123759783748       0.68857469316815767     
  0.68857469316815767       0.68857469316815767     
  0.68857469316815767       0.64331875528960558     
  0.64331875528960558       0.64331875528960558     
  0.64331875528960558       0.68837920314671441     
  0.68837920314671441       0.68837920314671441     
  0.68837920314671441       0.64353982746542671     
  0.64353982746542671       0.64353982746542671     
  0.64353982746542671       0.68818895379358658     
  0.68818895379358658       0.68818895379358658     
  0.68818895379358658       0.64375475301022600     
  0.64375475301022600       0.64375475301022600     
  0.64375475301022600       0.68800371296090668     
  0.68800371296090668       0.68800371296090668     
  0.68800371296090668       0.64396381173873907     
  0.64396381173873907       0.64396381173873907     
  0.64396381173873907       0.68782326272895866     
  0.68782326272895866       0.68782326272895866     
  0.68782326272895866       0.64416726593354579     
  0.64416726593354579       0.64416726593354579     
  0.64416726593354579       0.68764739829973887     
  0.68764739829973887       0.68764739829973887     
  0.68764739829973887       0.64436536173401737     
  0.64436536173401737       0.64436536173401737     
  0.64436536173401737       0.68747592699421889     
  0.68747592699421889       0.68747592699421889     
  0.68747592699421889       0.64455833039297494     
  0.64455833039297494       0.64455833039297494     
  0.64455833039297494       0.68730866734198648     
  0.68730866734198648       0.68730866734198648     
  0.68730866734198648       0.64474638941570717     
  0.64474638941570717       0.64474638941570717     
  0.64474638941570717       0.68714544825334933     
  0.68714544825334933       0.68714544825334933     
  0.68714544825334933       0.64492974359415889     
  0.64492974359415889       0.64492974359415889     
  0.64492974359415889       0.68698610826519402     
  0.68698610826519402       0.68698610826519402     
  0.68698610826519402       0.64510858594751130     
  0.64510858594751130       0.64510858594751130     
  0.64510858594751130       0.68683049485294112     
  0.68683049485294112       0.68683049485294112     
  0.68683049485294112       0.64528309857901534     
  0.64528309857901534       0.64528309857901534     
  0.64528309857901534       0.68667846380184039     
  0.68667846380184039       0.68667846380184039     
  0.68667846380184039       0.64545345345775496     
  0.64545345345775496       0.64545345345775496     
  0.64545345345775496       0.68652987863163817     
  0.68652987863163817       0.68652987863163817     
  0.68652987863163817       0.64561981313299899     
  0.64561981313299899       0.64561981313299899     
  0.64561981313299899       0.68638461006933138     
  0.68638461006933138       0.68638461006933138     
  0.68638461006933138       0.64578233138790986     
  0.64578233138790986       0.64578233138790986     
  0.64578233138790986       0.68624253556531689     
  0.68624253556531689       0.68624253556531689     
  0.68624253556531689       0.64594115383860495     
  0.64594115383860495       0.64594115383860495     
  0.64594115383860495       0.68610353884876984     
  0.68610353884876984       0.68610353884876984     
  0.68610353884876984       0.64609641848389332     
  0.64609641848389332       0.64609641848389332     
  0.64609641848389332       0.68596750951853736     
  0.68596750951853736       0.68596750951853736     
  0.68596750951853736       0.64624825621041815     
  0.64624825621041815       0.64624825621041815     
  0.64624825621041815       0.68583434266623566     
  0.68583434266623566       0.68583434266623566     
  0.68583434266623566       0.64639679125742433     
  0.64639679125742433       0.64639679125742433     
  0.64639679125742433       0.68570393852859046     
  0.68570393852859046       0.68570393852859046     
  0.68570393852859046       0.64654214164490842     
  0.64654214164490842       0.64654214164490842     
  0.64654214164490842       0.68557620216637083     
  0.68557620216637083       0.68557620216637083     
  0.68557620216637083       0.64668441956851874     
  0.64668441956851874       0.64668441956851874     
  0.64668441956851874       0.68545104316754035     
  0.68545104316754035       0.68545104316754035     
  0.68545104316754035       0.64682373176421326     
  0.64682373176421326       0.64682373176421326     
  0.64682373176421326       0.68532837537249114     
  0.68532837537249114       0.68532837537249114     
  0.68532837537249114       0.64696017984537912     
  0.64696017984537912       0.64696017984537912     
  0.64696017984537912       0.68520811661944148     
  0.68520811661944148       0.68520811661944148     
  0.68520811661944148       0.64709386061483809     
  0.64709386061483809       0.64709386061483809     
  0.64709386061483809       0.68509018850826775     
  0.68509018850826775       0.68509018850826775     
  0.68509018850826775       0.64722486635392174     
  0.64722486635392174       0.64722486635392174     
  0.64722486635392174       0.68497451618120964     
  0.68497451618120964       0.68497451618120964     
  0.68497451618120964       0.64735328509058221     
  0.64735328509058221       0.64735328509058221     
  0.64735328509058221       0.68486102811904082     
  0.68486102811904082       0.68486102811904082     
  0.68486102811904082       0.64747920084831356     
  0.64747920084831356       0.64747920084831356     
  0.64747920084831356       0.68474965595142834     
  0.68474965595142834       0.68474965595142834     
  0.68474965595142834       0.64760269387748659     
  0.64760269387748659       0.64760269387748659     
  0.64760269387748659       0.68464033428032700     
  0.68464033428032700       0.68464033428032700     
  0.68464033428032700       0.64772384087054735     
  0.64772384087054735       0.64772384087054735     
  0.64772384087054735       0.68453300051535959     
  0.68453300051535959       0.68453300051535959     
  0.68453300051535959       0.64784271516239500     
  0.64784271516239500       0.64784271516239500     
  0.64784271516239500       0.68442759472023285     
  0.68442759472023285       0.68442759472023285     
  0.68442759472023285       0.64795938691712862     
  0.64795938691712862       0.64795938691712862     
  0.64795938691712862       0.68432405946932229     
  0.68432405946932229       0.68432405946932229     
  0.68432405946932229       0.64807392330224933     
  0.64807392330224933       0.64807392330224933     
  0.64807392330224933       0.68422233971363866     
  0.68422233971363866       0.68422233971363866     
  0.68422233971363866       0.64818638865129818     
  0.64818638865129818       0.64818638865129818     
  0.64818638865129818       0.68412238265545922     
  0.68412238265545922       0.68412238265545922     
  0.68412238265545922       0.64829684461582993     
  0.64829684461582993       0.64829684461582993     
  0.64829684461582993       0.68402413763096515     
  0.68402413763096515       0.68402413763096515     
  0.68402413763096515       0.64840535030753876     
  0.64840535030753876       0.64840535030753876     
  0.64840535030753876       0.68392755600029009     
  0.68392755600029009       0.68392755600029009     
  0.68392755600029009       0.64851196243128051     
  0.64851196243128051       0.64851196243128051     
  0.64851196243128051       0.68383259104442973     
  0.68383259104442973       0.68383259104442973     
  0.68383259104442973       0.64861673540967435     
  0.64861673540967435       0.64861673540967435     
  0.64861673540967435       0.68373919786851256     
  0.68373919786851256       0.68373919786851256     
  0.68373919786851256       0.64871972149990664     
  0.64871972149990664       0.64871972149990664     
  0.64871972149990664       0.68364733331097061     
  0.68364733331097061       0.68364733331097061     
  0.68364733331097061       0.64882097090330781     
  0.64882097090330781       0.64882097090330781     
  0.64882097090330781       0.68355695585819043     
  0.68355695585819043       0.68355695585819043     
  0.68355695585819043       0.64892053186822307     
  0.64892053186822307       0.64892053186822307     
  0.64892053186822307       0.68346802556425668     
  0.68346802556425668       0.68346802556425668     
  0.68346802556425668       0.64901845078665965     
  0.64901845078665965       0.64901845078665965     
  0.64901845078665965       0.68338050397543171     
  0.68338050397543171       0.68338050397543171     
  0.68338050397543171       0.64911477228515002     
  0.64911477228515002       0.64911477228515002     
  0.64911477228515002       0.68329435405904360     
  0.68329435405904360       0.68329435405904360     
  0.68329435405904360       0.64920953931023395     
  0.64920953931023395       0.64920953931023395     
  0.64920953931023395       0.68320954013648327     
  0.68320954013648327       0.68320954013648327     
  0.68320954013648327       0.64930279320893503     
  0.64930279320893503       0.64930279320893503     
  0.64930279320893503       0.68312602782002996     
  0.68312602782002996       0.68312602782002996     
  0.68312602782002996       0.64939457380457288     
  0.64939457380457288       0.64939457380457288     
  0.64939457380457288       0.68304378395325016     
  0.68304378395325016       0.68304378395325016     
  0.68304378395325016       0.64948491946822762     
  0.64948491946822762       0.64948491946822762     
  0.64948491946822762       0.68296277655473259     
  0.68296277655473259       0.68296277655473259     
  0.68296277655473259       0.64957386718614907     
  0.64957386718614907       0.64957386718614907     
  0.64957386718614907       0.68288297476494075     
  0.68288297476494075       0.68288297476494075     
  0.68288297476494075       0.64966145262337804     
  0.64966145262337804       0.64966145262337804     
  0.64966145262337804       0.68280434879598118     
  0.68280434879598118       0.68280434879598118     
  0.68280434879598118       0.64974771018383171     
  0.64974771018383171       0.64974771018383171     
  0.64974771018383171       0.68272686988409736     
  0.68272686988409736       0.68272686988409736     
  0.68272686988409736       0.64983267306708048     
  0.64983267306708048       0.64983267306708048     
  0.64983267306708048       0.68265051024472012     
  0.68265051024472012       0.68265051024472012     
  0.68265051024472012       0.64991637332203023     
  0.64991637332203023       0.64991637332203023     
  0.64991637332203023       0.68257524302990891     
  0.68257524302990891       0.68257524302990891     
  0.68257524302990891       0.64999884189770907     
  0.64999884189770907       0.64999884189770907     
  0.64999884189770907       0.68250104228803832     
  0.68250104228803832       0.68250104228803832     
  0.68250104228803832       0.65008010869133903     
  0.65008010869133903       0.65008010869133903     
  0.65008010869133903       0.68242788292558754     
  0.68242788292558754       0.68242788292558754     
  0.68242788292558754       0.65016020259386442     
  0.65016020259386442       0.65016020259386442     
  0.65016020259386442       0.68235574067090876     
  0.68235574067090876       0.68235574067090876     
  0.68235574067090876       0.65023915153309275     
  0.65023915153309275       0.65023915153309275     
  0.65023915153309275       0.68228459203984915     
  0.68228459203984915       0.68228459203984915     
  0.68228459203984915       0.65031698251459724     
  0.65031698251459724       0.65031698251459724     
  0.65031698251459724       0.68221441430311880     
  0.68221441430311880       0.68221441430311880     
  0.68221441430311880       0.65039372166051401     
  0.65039372166051401       0.65039372166051401     
  0.65039372166051401       0.68214518545529956     
  0.68214518545529956       0.68214518545529956     
  0.68214518545529956       0.65046939424636363     
  0.65046939424636363       0.65046939424636363     
  0.65046939424636363       0.68207688418539714     
  0.68207688418539714       0.68207688418539714     
  0.68207688418539714       0.65054402473601236     
  0.65054402473601236       0.65054402473601236     
  0.65054402473601236       0.68200948984884868     
  0.68200948984884868       0.68200948984884868     
  0.68200948984884868       0.65061763681488560     
  0.65061763681488560       0.65061763681488560     
  0.65061763681488560       0.68194298244089757     
  0.68194298244089757       0.68194298244089757     
  0.68194298244089757       0.65069025342153364     
  0.65069025342153364       0.65069025342153364     
  0.65069025342153364       0.68187734257126198     
  0.68187734257126198       0.68187734257126198     
  0.68187734257126198       0.65076189677764740     
  0.65076189677764740       0.65076189677764740     
  0.65076189677764740       0.68181255144001796     
  0.68181255144001796       0.68181255144001796     
  0.68181255144001796       0.65083258841661251     
  0.65083258841661251       0.65083258841661251     
  0.65083258841661251       0.68174859081463424     
  0.68174859081463424       0.68174859081463424     
  0.68174859081463424       0.65090234921068391     
  0.65090234921068391       0.65090234921068391     
  0.65090234921068391       0.68168544300809042     
  0.68168544300809042       0.68168544300809042     
  0.68168544300809042       0.65097119939686177     
  0.65097119939686177       0.65097119939686177     
  0.65097119939686177       0.68162309085801898     
  0.68162309085801898       0.68162309085801898     
  0.68162309085801898       0.65103915860153938     
  0.65103915860153938       0.65103915860153938     
  0.65103915860153938       0.68156151770681705     
  0.68156151770681705       0.68156151770681705     
  0.68156151770681705       0.65110624586399135     
  0.65110624586399135       0.65110624586399135     
  0.65110624586399135       0.68150070738267299     
  0.68150070738267299       0.68150070738267299     
  0.68150070738267299       0.65117247965876790     
  0.65117247965876790       0.65117247965876790     
  0.65117247965876790       0.68144064418145822     
  0.68144064418145822       0.68144064418145822     
  0.68144064418145822       0.65123787791705245     
  0.65123787791705245       0.65123787791705245     
  0.65123787791705245       0.68138131284944026     
  0.68138131284944026       0.68138131284944026     
  0.68138131284944026       0.65130245804704046     
  0.65130245804704046       0.65130245804704046     
  0.65130245804704046       0.68132269856677063     
  0.68132269856677063       0.68132269856677063     
  0.68132269856677063       0.65136623695339213     
  0.65136623695339213       0.65136623695339213     
  0.65136623695339213       0.68126478693170867     
  0.68126478693170867       0.68126478693170867     
  0.68126478693170867       0.65142923105580675     
  0.65142923105580675       0.65142923105580675     
  0.65142923105580675       0.68120756394554127     
  0.68120756394554127       0.68120756394554127     
  0.68120756394554127       0.65149145630676764     
  0.65149145630676764       0.65149145630676764     
  0.65149145630676764       0.68115101599816419     
  0.68115101599816419       0.68115101599816419     
  0.68115101599816419       0.65155292820849853     
  0.65155292820849853       0.65155292820849853     
  0.65155292820849853       0.68109512985428899     
  0.68109512985428899       0.68109512985428899     
  0.68109512985428899       0.65161366182917457     
  0.65161366182917457       0.65161366182917457     
  0.65161366182917457       0.68103989264024611     
  0.68103989264024611       0.68103989264024611     
  0.68103989264024611       0.65167367181842439     
  0.65167367181842439       0.65167367181842439     
  0.65167367181842439       0.68098529183135070     
  0.68098529183135070       0.68098529183135070     
  0.68098529183135070       0.65173297242216244     
  0.65173297242216244       0.65173297242216244     
  0.65173297242216244       0.68093131523980588     
  0.68093131523980588       0.68093131523980588     
  0.68093131523980588       0.65179157749678196     
  0.65179157749678196       0.65179157749678196     
  0.65179157749678196       0.68087795100311532     
  0.68087795100311532       0.68087795100311532     
  0.68087795100311532       0.65184950052274393     
  0.65184950052274393       0.65184950052274393     
  0.65184950052274393       0.68082518757297950     
  0.68082518757297950       0.68082518757297950     
  0.68082518757297950       0.65190675461759040     
  0.65190675461759040       0.65190675461759040     
  0.65190675461759040       0.68077301370465348     
  0.68077301370465348       0.68077301370465348     
  0.68077301370465348       0.65196335254841142     
  0.65196335254841142       0.65196335254841142     
  0.65196335254841142       0.68072141844674161     
  0.68072141844674161       0.68072141844674161     
  0.68072141844674161       0.65201930674379327     
  0.65201930674379327       0.65201930674379327     
  0.65201930674379327       0.68067039113140948     
  0.68067039113140948       0.68067039113140948     
  0.68067039113140948       0.65207462930527049     
  0.65207462930527049       0.65207462930527049     
  0.65207462930527049       0.68061992136499372     
  0.68061992136499372       0.68061992136499372     
  0.68061992136499372       0.65212933201831047     
  0.65212933201831047       0.65212933201831047     
  0.65212933201831047       0.68056999901898796     
  0.68056999901898796       0.68056999901898796     
  0.68056999901898796       0.65218342636284810     
  0.65218342636284810       0.65218342636284810     
  0.65218342636284810       0.68052061422139076     
  0.68052061422139076       0.68052061422139076     
  0.68052061422139076       0.65223692352339546     
  0.65223692352339546       0.65223692352339546     
  0.65223692352339546       0.68047175734839560     
  0.68047175734839560       0.68047175734839560     
  0.68047175734839560       0.65228983439874555     
  0.65228983439874555       0.65228983439874555     
  0.65228983439874555       0.68042341901640802     
  0.68042341901640802       0.68042341901640802     
  0.68042341901640802       0.65234216961128899     
  0.65234216961128899       0.65234216961128899     
  0.65234216961128899       0.68037559007437576     
  0.68037559007437576       0.68037559007437576     
  0.68037559007437576       0.65239393951596225     
  0.65239393951596225       0.65239393951596225     
  0.65239393951596225       0.68032826159641568     
  0.68032826159641568       0.68032826159641568     
  0.68032826159641568       0.65244515420884397     
  0.65244515420884397       0.65244515420884397     
  0.65244515420884397       0.68028142487472532     
  0.68028142487472532       0.68028142487472532     
  0.68028142487472532       0.65249582353541624     
  0.65249582353541624       0.65249582353541624     
  0.65249582353541624       0.68023507141276551     
  0.68023507141276551       0.68023507141276551     
  0.68023507141276551       0.65254595709850594     
  0.65254595709850594       0.65254595709850594     
  0.65254595709850594       0.68018919291870239     
  0.68018919291870239       0.68018919291870239     
  0.68018919291870239       0.65259556426592003     
  0.65259556426592003       0.65259556426592003     
  0.65259556426592003       0.68014378129909636     
  0.68014378129909636       0.68014378129909636     
  0.68014378129909636       0.65264465417779005     
  0.65264465417779005       0.65264465417779005     
  0.65264465417779005       0.68009882865282856     
  0.68009882865282856       0.68009882865282856     
  0.68009882865282856       0.65269323575363725     
  0.65269323575363725       0.65269323575363725     
  0.65269323575363725       0.68005432726525250     
  0.68005432726525250       0.68005432726525250     
  0.68005432726525250       0.65274131769917210     
  0.65274131769917210       0.65274131769917210     
  0.65274131769917210       0.68001026960256172     
  0.68001026960256172       0.68001026960256172     
  0.68001026960256172       0.65278890851283911     
  0.65278890851283911       0.65278890851283911     
  0.65278890851283911       0.67996664830636588     
  0.67996664830636588       0.67996664830636588     
  0.67996664830636588       0.65283601649211853     
  0.65283601649211853       0.65283601649211853     
  0.65283601649211853       0.67992345618846262     
  0.67992345618846262       0.67992345618846262     
  0.67992345618846262       0.65288264973959509     
  0.65288264973959509       0.65288264973959509     
  0.65288264973959509       0.67988068622580089     
  0.67988068622580089       0.67988068622580089     
  0.67988068622580089       0.65292881616880494     
  0.65292881616880494       0.65292881616880494     
  0.65292881616880494       0.67983833155562357     
  0.67983833155562357       0.67983833155562357     
  0.67983833155562357       0.65297452350986884     
  0.65297452350986884       0.65297452350986884     
  0.65297452350986884       0.67979638547078580     
  0.67979638547078580       0.67979638547078580     
  0.67979638547078580       0.65301977931492183     
  0.65301977931492183       0.65301977931492183     
  0.65301977931492183       0.67975484141523779     
  0.67975484141523779       0.67975484141523779     
  0.67975484141523779       0.65306459096334812     
  0.65306459096334812       0.65306459096334812     
  0.65306459096334812       0.67971369297966877     
  0.67971369297966877       0.67971369297966877     
  0.67971369297966877       0.65310896566682808     
  0.65310896566682808       0.65310896566682808     
  0.65310896566682808       0.67967293389730221     
  0.67967293389730221       0.67967293389730221     
  0.67967293389730221       0.65315291047420698     
  0.65315291047420698       0.65315291047420698     
  0.65315291047420698       0.67963255803983857     
  0.67963255803983857       0.67963255803983857     
  0.67963255803983857       0.65319643227619206     
  0.65319643227619206       0.65319643227619206     
  0.65319643227619206       0.67959255941353824     
  0.67959255941353824       0.67959255941353824     
  0.67959255941353824       0.65323953780988420     
  0.65323953780988420       0.65323953780988420     
  0.65323953780988420       0.67955293215543922     
  0.67955293215543922       0.67955293215543922     
  0.67955293215543922       0.65328223366315274     
  0.65328223366315274       0.65328223366315274     
  0.65328223366315274       0.67951367052970391     
  0.67951367052970391       0.67951367052970391     
  0.67951367052970391       0.65332452627885873     
  0.65332452627885873       0.65332452627885873     
  0.65332452627885873       0.67947476892409064     
  0.67947476892409064       0.67947476892409064     
  0.67947476892409064       0.65336642195893280     
  0.65336642195893280       0.65336642195893280     
  0.65336642195893280       0.67943622184654373     
  0.67943622184654373       0.67943622184654373     
  0.67943622184654373       0.65340792686831384     
  0.65340792686831384       0.65340792686831384     
  0.65340792686831384       0.67939802392189830     
  0.67939802392189830       0.67939802392189830     
  0.67939802392189830       0.65344904703875406     
  0.65344904703875406       0.65344904703875406     
  0.65344904703875406       0.67936016988869474     
  0.67936016988869474       0.67936016988869474     
  0.67936016988869474       0.65348978837249572     
  0.65348978837249572       0.65348978837249572     
  0.65348978837249572       0.67932265459609942     
  0.67932265459609942       0.67932265459609942     
  0.67932265459609942       0.65353015664582403     
  0.65353015664582403       0.65353015664582403     
  0.65353015664582403       0.67928547300092623     
  0.67928547300092623       0.67928547300092623     
  0.67928547300092623       0.65357015751250247     
  0.65357015751250247       0.65357015751250247     
  0.65357015751250247       0.67924862016475562     
  0.67924862016475562       0.67924862016475562     
  0.67924862016475562       0.65360979650709361     
  0.65360979650709361       0.65360979650709361     
  0.65360979650709361       0.67921209125114790     
  0.67921209125114790       0.67921209125114790     
  0.67921209125114790       0.65364907904817082     
  0.65364907904817082       0.65364907904817082     
  0.65364907904817082       0.67917588152294683     
  0.67917588152294683       0.67917588152294683     
  0.67917588152294683       0.65368801044142477     
  0.65368801044142477       0.65368801044142477     
  0.65368801044142477       0.67913998633966954     
  0.67913998633966954       0.67913998633966954     
  0.67913998633966954       0.65372659588266901     
  0.65372659588266901       0.65372659588266901     
  0.65372659588266901       0.67910440115497972     
  0.67910440115497972       0.67910440115497972     
  0.67910440115497972       0.65376484046074834     
  0.65376484046074834       0.65376484046074834     
  0.65376484046074834       0.67906912151424181     
  0.67906912151424181       0.67906912151424181     
  0.67906912151424181       0.65380274916035308     
  0.65380274916035308       0.65380274916035308     
  0.65380274916035308       0.67903414305215248     
  0.67903414305215248       0.67903414305215248     
  0.67903414305215248       0.65384032686474425     
  0.65384032686474425       0.65384032686474425     
  0.65384032686474425       0.67899946149044588     
  0.67899946149044588       0.67899946149044588     
  0.67899946149044588       0.65387757835839111     
  0.65387757835839111       0.65387757835839111     
  0.65387757835839111       0.67896507263567163     
  0.67896507263567163       0.67896507263567163     
  0.67896507263567163       0.65391450832952636     
  0.65391450832952636       0.65391450832952636     
  0.65391450832952636       0.67893097237704048     
  0.67893097237704048       0.67893097237704048     
  0.67893097237704048       0.65395112137262035     
  0.65395112137262035       0.65395112137262035     
  0.65395112137262035       0.67889715668433814     
  0.67889715668433814       0.67889715668433814     
  0.67889715668433814       0.65398742199077819     
